Count of Revenue1,Column Labels,,,,,
Row Labels,FALSE,TRUE,Grand Total,% Minority,,
0,9772,1625,11397,14%,,
1,650,283,933,30%,,
Grand Total,10422,1908,12330,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,Revenue1,,Row Labels,Average of PageValues,Average of ExitRates,Average of SpecialDay
PageValues,0.237914132,,FALSE,4.505,0.022,0.062
ProductRelated,0.094845482,,TRUE,13.871,0.017,0.008
Administrative,0.077843939,,,,,
VisitorType_Other,0.044892,,,,,
ProductRelated_Duration,0.026872252,,,,,
Administrative_Duration,0.026740267,,,,,
Informational,0.021481341,,,,,
Informational_Duration,0.012865238,,,,,
Weekend_True,-0.000685057,,,,,
Month_Oct,-0.006207665,,,,,
TrafficType,-0.020417813,,,,,
Month_Mar,-0.022287526,,,,,
Browser,-0.025327949,,,,,
Month_Feb,-0.037476212,,,,,
Month_Jul,-0.041222071,,,,,
OperatingSystems,-0.056783581,,,,,
Region,-0.063542802,,,,,
Month_June,-0.071806881,,,,,
VisitorType_Returning_Visitor,-0.079421977,,,,,
Month_Sep,-0.083765687,,,,,
Month_Dec,-0.118674571,,,,,
BounceRates,-0.120205717,,,,,
SpecialDay,-0.136785656,,,,,
ExitRates,-0.201797612,,,,,
